class,name,label,parent,iri,storid,namespace,annotations
core.Database,Database,[],[owl.Thing],http://purl.uniprot.org/core/Database,19062,http://purl.uniprot.org/core/
conjugate.Glycosylation_Site,Glycosylation_Site,[],[owl.Thing],http://purl.jp/bio/12/glyco/conjugate#Glycosylation_Site,19063,http://purl.jp/bio/12/glyco/conjugate#
core.Mutagenesis_Annotation,Mutagenesis_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Mutagenesis_Annotation,19064,http://purl.uniprot.org/core/
core.Evidence_at_Transcript_Level_Existence,Evidence_at_Transcript_Level_Existence,[],[owl.Thing],http://purl.uniprot.org/core/Evidence_at_Transcript_Level_Existence,19065,http://purl.uniprot.org/core/
core.Part,Part,[],[owl.Thing],http://purl.uniprot.org/core/Part,19066,http://purl.uniprot.org/core/
core.Chain_Annotation,Chain_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Chain_Annotation,19067,http://purl.uniprot.org/core/
core.FAB,FAB,[],[owl.Thing],http://purl.uniprot.org/core/FAB,19068,http://purl.uniprot.org/core/
core.Infrared_Spectroscopy,Infrared_Spectroscopy,[],[owl.Thing],http://purl.uniprot.org/core/Infrared_Spectroscopy,19069,http://purl.uniprot.org/core/
core.MALDI,MALDI,[],[owl.Thing],http://purl.uniprot.org/core/MALDI,19070,http://purl.uniprot.org/core/
core.Nucleotide_Binding_Annotation,Nucleotide_Binding_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Nucleotide_Binding_Annotation,19071,http://purl.uniprot.org/core/
core.Gene,Gene,[],[owl.Thing],http://purl.uniprot.org/core/Gene,19072,http://purl.uniprot.org/core/
ontology.Disease_Ontology,Disease_Ontology,[''],[owl.Thing],https://sparql.glygen.org/ontology/Disease_Ontology,19073,https://sparql.glygen.org/ontology/
core.X-Ray_Crystallography,X-Ray_Crystallography,[],[owl.Thing],http://purl.uniprot.org/core/X-Ray_Crystallography,19074,http://purl.uniprot.org/core/
core.Lipidation_Annotation,Lipidation_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Lipidation_Annotation,19075,http://purl.uniprot.org/core/
core.Simple_Sequence,Simple_Sequence,[],[owl.Thing],http://purl.uniprot.org/core/Simple_Sequence,19076,http://purl.uniprot.org/core/
ontology.Canonical_Residue,Canonical_Residue,[''],[owl.Thing],https://sparql.glygen.org/ontology/Canonical_Residue,19077,https://sparql.glygen.org/ontology/
core.Transcript_Resource,Transcript_Resource,[],[owl.Thing],http://purl.uniprot.org/core/Transcript_Resource,19078,http://purl.uniprot.org/core/
ontology.Reaction_Participant,Reaction_Participant,[''],[owl.Thing],https://sparql.glygen.org/ontology/Reaction_Participant,19079,https://sparql.glygen.org/ontology/
glycan.Glycosyl_Hydrolase_Reaction,Glycosyl_Hydrolase_Reaction,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Glycosyl_Hydrolase_Reaction,19080,http://purl.jp/bio/12/glyco/glycan#
core.Enzyme_Regulation_Annotation,Enzyme_Regulation_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Enzyme_Regulation_Annotation,19081,http://purl.uniprot.org/core/
core.Active_Site_Annotation,Active_Site_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Active_Site_Annotation,19082,http://purl.uniprot.org/core/
core.Tissue,Tissue,[],[owl.Thing],http://purl.uniprot.org/core/Tissue,19083,http://purl.uniprot.org/core/
core.Polymorphism_Annotation,Polymorphism_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Polymorphism_Annotation,19084,http://purl.uniprot.org/core/
glycan.Saccharide,Saccharide,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Saccharide,19085,http://purl.jp/bio/12/glyco/glycan#
core.Natural_Variant_Annotation,Natural_Variant_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Natural_Variant_Annotation,19086,http://purl.uniprot.org/core/
core.Electron_Microscopy,Electron_Microscopy,[],[owl.Thing],http://purl.uniprot.org/core/Electron_Microscopy,19087,http://purl.uniprot.org/core/
ontology.Glycation_Site,Glycation_Site,[],[owl.Thing],https://sparql.glygen.org/ontology/Glycation_Site,19088,https://sparql.glygen.org/ontology/
core.Activity_Regulation_Annotation,Activity_Regulation_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Activity_Regulation_Annotation,19089,http://purl.uniprot.org/core/
core.Alternative_Sequence_Annotation,Alternative_Sequence_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Alternative_Sequence_Annotation,19090,http://purl.uniprot.org/core/
core.ESI,ESI,[],[owl.Thing],http://purl.uniprot.org/core/ESI,19091,http://purl.uniprot.org/core/
ontology.Gene_Locus,Gene_Locus,[],[owl.Thing],https://sparql.glygen.org/ontology/Gene_Locus,19092,https://sparql.glygen.org/ontology/
core.Helix_Annotation,Helix_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Helix_Annotation,19093,http://purl.uniprot.org/core/
glycan.Glycan_Motif,Glycan_Motif,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Glycan_Motif,19094,http://purl.jp/bio/12/glyco/glycan#
ontology.Xref_Identifier,Xref_Identifier,[],[owl.Thing],https://sparql.glygen.org/ontology/Xref_Identifier,19095,https://sparql.glygen.org/ontology/
core.Modified_Sequence,Modified_Sequence,[],[owl.Thing],http://purl.uniprot.org/core/Modified_Sequence,19096,http://purl.uniprot.org/core/
core.Sequence_Conflict_Annotation,Sequence_Conflict_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Sequence_Conflict_Annotation,19097,http://purl.uniprot.org/core/
faldo.FuzzyPosition,FuzzyPosition,[],[owl.Thing],http://www.biohackathon.org/resource/faldo#FuzzyPosition,19098,http://www.biohackathon.org/resource/faldo#
core.Structured_Name,Structured_Name,[],[owl.Thing],http://purl.uniprot.org/core/Structured_Name,19099,http://purl.uniprot.org/core/
glycan.Glycosyltransferase_Reaction,Glycosyltransferase_Reaction,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Glycosyltransferase_Reaction,19100,http://purl.jp/bio/12/glyco/glycan#
glycan.Carbohydrate_Format,Carbohydrate_Format,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Carbohydrate_Format,19101,http://purl.jp/bio/12/glyco/glycan#
core.Resource,Resource,[],[owl.Thing],http://purl.uniprot.org/core/Resource,19102,http://purl.uniprot.org/core/
core.Domain_Annotation,Domain_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Domain_Annotation,19103,http://purl.uniprot.org/core/
core.Neutron_Diffraction,Neutron_Diffraction,[],[owl.Thing],http://purl.uniprot.org/core/Neutron_Diffraction,19104,http://purl.uniprot.org/core/
core.Disulfide_Bond_Annotation,Disulfide_Bond_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Disulfide_Bond_Annotation,19105,http://purl.uniprot.org/core/
glycan.Glycosequence,Glycosequence,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Glycosequence,19106,http://purl.jp/bio/12/glyco/glycan#
core.Self_Interaction,Self_Interaction,[],[owl.Thing],http://purl.uniprot.org/core/Self_Interaction,19107,http://purl.uniprot.org/core/
core.Domain_Extent_Annotation,Domain_Extent_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Domain_Extent_Annotation,19108,http://purl.uniprot.org/core/
faldo.ExactPosition,ExactPosition,[],[owl.Thing],http://www.biohackathon.org/resource/faldo#ExactPosition,19109,http://www.biohackathon.org/resource/faldo#
core.Site,Site,[],[owl.Thing],http://purl.uniprot.org/core/Site,19110,http://purl.uniprot.org/core/
core.Pathway,Pathway,[],[owl.Thing],http://purl.uniprot.org/core/Pathway,19111,http://purl.uniprot.org/core/
ontology.Snv_Site,Snv_Site,[],[owl.Thing],https://sparql.glygen.org/ontology/Snv_Site,19112,https://sparql.glygen.org/ontology/
core.Disruption_Phenotype_Annotation,Disruption_Phenotype_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Disruption_Phenotype_Annotation,19113,http://purl.uniprot.org/core/
core.Fiber_Diffraction,Fiber_Diffraction,[],[owl.Thing],http://purl.uniprot.org/core/Fiber_Diffraction,19114,http://purl.uniprot.org/core/
core.Modified_Residue_Annotation,Modified_Residue_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Modified_Residue_Annotation,19115,http://purl.uniprot.org/core/
core.Domain_Extent_Annotatio,Domain_Extent_Annotatio,[],[owl.Thing],http://purl.uniprot.org/core/Domain_Extent_Annotatio,19116,http://purl.uniprot.org/core/
core.API,API,[],[owl.Thing],http://purl.uniprot.org/core/API,19117,http://purl.uniprot.org/core/
core.Beta_Strand_Annotation,Beta_Strand_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Beta_Strand_Annotation,19118,http://purl.uniprot.org/core/
core.Metal_Binding_Annotation,Metal_Binding_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Metal_Binding_Annotation,19119,http://purl.uniprot.org/core/
core.Calcium_Binding_Annotation,Calcium_Binding_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Calcium_Binding_Annotation,19120,http://purl.uniprot.org/core/
core.External_Sequence,External_Sequence,[],[owl.Thing],http://purl.uniprot.org/core/External_Sequence,19121,http://purl.uniprot.org/core/
core.Inferred_from_Homology_Existence,Inferred_from_Homology_Existence,[],[owl.Thing],http://purl.uniprot.org/core/Inferred_from_Homology_Existence,19122,http://purl.uniprot.org/core/
ontology.GO_Classifier,GO_Classifier,[],[owl.Thing],https://sparql.glygen.org/ontology/GO_Classifier,19123,https://sparql.glygen.org/ontology/
core.Disease_Annotation,Disease_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Disease_Annotation,19124,http://purl.uniprot.org/core/
core.NP_Binding_Annotation,NP_Binding_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/NP_Binding_Annotation,19125,http://purl.uniprot.org/core/
glycan.Source_Natural,Source_Natural,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Source_Natural,19126,http://purl.jp/bio/12/glyco/glycan#
core.Concept,Concept,[],[owl.Thing],http://purl.uniprot.org/core/Concept,19127,http://purl.uniprot.org/core/
glycan.Evidence,Evidence,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Evidence,19128,http://purl.jp/bio/12/glyco/glycan#
core.Cofactor_Annotation,Cofactor_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Cofactor_Annotation,19129,http://purl.uniprot.org/core/
core.Non_Self_Interaction,Non_Self_Interaction,[],[owl.Thing],http://purl.uniprot.org/core/Non_Self_Interaction,19130,http://purl.uniprot.org/core/
core.Enzyme,Enzyme,[],[owl.Thing],http://purl.uniprot.org/core/Enzyme,19131,http://purl.uniprot.org/core/
core.Predicted_Existence,Predicted_Existence,[],[owl.Thing],http://purl.uniprot.org/core/Predicted_Existence,19132,http://purl.uniprot.org/core/
core.Uncertain_Existence,Uncertain_Existence,[],[owl.Thing],http://purl.uniprot.org/core/Uncertain_Existence,19133,http://purl.uniprot.org/core/
core.Turn_Annotation,Turn_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Turn_Annotation,19134,http://purl.uniprot.org/core/
core.Catalytic_Activity_Annotation,Catalytic_Activity_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Catalytic_Activity_Annotation,19135,http://purl.uniprot.org/core/
core.Cellular_Component,Cellular_Component,[],[owl.Thing],http://purl.uniprot.org/core/Cellular_Component,19136,http://purl.uniprot.org/core/
core.Cross-link_Annotation,Cross-link_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Cross-link_Annotation,19137,http://purl.uniprot.org/core/
core.Glycosylation_Annotation,Glycosylation_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Glycosylation_Annotation,19138,http://purl.uniprot.org/core/
core.Motif_Annotation,Motif_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Motif_Annotation,19139,http://purl.uniprot.org/core/
core.Participant,Participant,[],[owl.Thing],http://purl.uniprot.org/core/Participant,19140,http://purl.uniprot.org/core/
core.PD,PD,[],[owl.Thing],http://purl.uniprot.org/core/PD,19141,http://purl.uniprot.org/core/
core.Site_Annotation,Site_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Site_Annotation,19142,http://purl.uniprot.org/core/
core.Mass_Spectrometry_Annotation,Mass_Spectrometry_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Mass_Spectrometry_Annotation,19143,http://purl.uniprot.org/core/
core.Sequence_Caution_Annotation,Sequence_Caution_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Sequence_Caution_Annotation,19144,http://purl.uniprot.org/core/
core.Subcellular_Location_Annotation,Subcellular_Location_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Subcellular_Location_Annotation,19145,http://purl.uniprot.org/core/
core.Catalytic_Activity,Catalytic_Activity,[],[owl.Thing],http://purl.uniprot.org/core/Catalytic_Activity,19146,http://purl.uniprot.org/core/
faldo.Region,Region,[],[owl.Thing],http://www.biohackathon.org/resource/faldo#Region,19147,http://www.biohackathon.org/resource/faldo#
core.LSIMS,LSIMS,[],[owl.Thing],http://purl.uniprot.org/core/LSIMS,19148,http://purl.uniprot.org/core/
core.Initiator_Methionine_Annotation,Initiator_Methionine_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Initiator_Methionine_Annotation,19149,http://purl.uniprot.org/core/
core.Binding_Site_Annotation,Binding_Site_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Binding_Site_Annotation,19150,http://purl.uniprot.org/core/
core.Taxon,Taxon,[],[owl.Thing],http://purl.uniprot.org/core/Taxon,19151,http://purl.uniprot.org/core/
core.Intramembrane_Annotation,Intramembrane_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Intramembrane_Annotation,19152,http://purl.uniprot.org/core/
core.Function_Annotation,Function_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Function_Annotation,19153,http://purl.uniprot.org/core/
core.Evidence_at_Protein_Level_Existence,Evidence_at_Protein_Level_Existence,[],[owl.Thing],http://purl.uniprot.org/core/Evidence_at_Protein_Level_Existence,19154,http://purl.uniprot.org/core/
ontology.Saccharide_Set,Saccharide_Set,['Saccharide Set'],[owl.Thing],https://sparql.glygen.org/ontology/Saccharide_Set,19155,https://sparql.glygen.org/ontology/
core.Signal_Peptide_Annotation,Signal_Peptide_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Signal_Peptide_Annotation,19156,http://purl.uniprot.org/core/
glycan.Amino_Acid,Amino_Acid,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Amino_Acid,19157,http://purl.jp/bio/12/glyco/glycan#
ontology.Phospho_Site,Phospho_Site,[],[owl.Thing],https://sparql.glygen.org/ontology/Phospho_Site,19158,https://sparql.glygen.org/ontology/
core.Interaction,Interaction,[],[owl.Thing],http://purl.uniprot.org/core/Interaction,19159,http://purl.uniprot.org/core/
core.Protein,Protein,[],[owl.Thing],http://purl.uniprot.org/core/Protein,19160,http://purl.uniprot.org/core/
glycan.Glycan_Database,Glycan_Database,[],[owl.Thing],http://purl.jp/bio/12/glyco/glycan#Glycan_Database,19161,http://purl.jp/bio/12/glyco/glycan#
core.Prediction,Prediction,[],[owl.Thing],http://purl.uniprot.org/core/Prediction,19162,http://purl.uniprot.org/core/
core.PTM_Annotation,PTM_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/PTM_Annotation,19163,http://purl.uniprot.org/core/
core.Peptide_Annotation,Peptide_Annotation,[],[owl.Thing],http://purl.uniprot.org/core/Peptide_Annotation,19164,http://purl.uniprot.org/core/
ontology.Reaction_Annotation,Reaction_Annotation,[''],[owl.Thing],https://sparql.glygen.org/ontology/Reaction_Annotation,19165,https://sparql.glygen.org/ontology/
core.Structure_Resource,Structure_Resource,[],[owl.Thing],http://purl.uniprot.org/core/Structure_Resource,19166,http://purl.uniprot.org/core/
ontology.Site,Site,[],[owl.Thing],https://sparql.glygen.org/ontology/Site,19167,https://sparql.glygen.org/ontology/
ontology.Translated_Sequence,Translated_Sequence,[''],[owl.Thing],https://sparql.glygen.org/ontology/Translated_Sequence,19168,https://sparql.glygen.org/ontology/
